time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-01-03 09:59:00-05:00,BuyEveryDay,b1dd2a9538864e208b37393262b661ec,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:00:00-05:00,BuyEveryDay,91223f3661944639bf08901328cdf703,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:00:00-05:00,BuyEveryDay,91223f3661944639bf08901328cdf703,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:01:00-05:00,BuyEveryDay,86a17f9f95004610b1c6cd17df70caae,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:01:00-05:00,BuyEveryDay,86a17f9f95004610b1c6cd17df70caae,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:02:00-05:00,BuyEveryDay,a5c246d769094fcca62293ec3db7c9be,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:02:00-05:00,BuyEveryDay,a5c246d769094fcca62293ec3db7c9be,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:03:00-05:00,BuyEveryDay,3d3f76aa0ce24294bf07bbde7fb2ac03,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:03:00-05:00,BuyEveryDay,3d3f76aa0ce24294bf07bbde7fb2ac03,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:04:00-05:00,BuyEveryDay,683aa5fb95274418a87d5c7a44dc6d74,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:04:00-05:00,BuyEveryDay,683aa5fb95274418a87d5c7a44dc6d74,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:05:00-05:00,BuyEveryDay,e4f23c7347f64069b9484aaa9e4b30a0,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:05:00-05:00,BuyEveryDay,e4f23c7347f64069b9484aaa9e4b30a0,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:06:00-05:00,BuyEveryDay,e9f87292f1244a1c9e4be94d48fb05a6,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:06:00-05:00,BuyEveryDay,e9f87292f1244a1c9e4be94d48fb05a6,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:07:00-05:00,BuyEveryDay,3bbf436468094a9692cd752807ec4ce1,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:07:00-05:00,BuyEveryDay,3bbf436468094a9692cd752807ec4ce1,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:08:00-05:00,BuyEveryDay,e7d08749e61745b29dde2eabeb8cee30,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:08:00-05:00,BuyEveryDay,e7d08749e61745b29dde2eabeb8cee30,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:09:00-05:00,BuyEveryDay,1947d2905dcf44f98dc51699af12731a,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:09:00-05:00,BuyEveryDay,1947d2905dcf44f98dc51699af12731a,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:10:00-05:00,BuyEveryDay,f931119842564b5c94981640554de2a9,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:10:00-05:00,BuyEveryDay,f931119842564b5c94981640554de2a9,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:11:00-05:00,BuyEveryDay,d7a1f0891f5f41f7860cfc789b2f0a7a,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:11:00-05:00,BuyEveryDay,d7a1f0891f5f41f7860cfc789b2f0a7a,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:12:00-05:00,BuyEveryDay,826db38bc5ad4a9883b5157580b78663,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:12:00-05:00,BuyEveryDay,826db38bc5ad4a9883b5157580b78663,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:13:00-05:00,BuyEveryDay,bfdf918ac6754b9f8d627afe70b3a5f3,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:13:00-05:00,BuyEveryDay,bfdf918ac6754b9f8d627afe70b3a5f3,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:14:00-05:00,BuyEveryDay,04a153e848d54919b7cafdaa8dce049f,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:14:00-05:00,BuyEveryDay,04a153e848d54919b7cafdaa8dce049f,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:15:00-05:00,BuyEveryDay,441ce22866e645009cfc0a73a0a033a3,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:15:00-05:00,BuyEveryDay,441ce22866e645009cfc0a73a0a033a3,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:16:00-05:00,BuyEveryDay,b716052ab2444fe59fa6f2c8dc936d23,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:16:00-05:00,BuyEveryDay,b716052ab2444fe59fa6f2c8dc936d23,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:17:00-05:00,BuyEveryDay,5425115c9292494ba22d89252da9c741,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:17:00-05:00,BuyEveryDay,5425115c9292494ba22d89252da9c741,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:18:00-05:00,BuyEveryDay,6824126ccf1844138cc60215b4642392,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:18:00-05:00,BuyEveryDay,6824126ccf1844138cc60215b4642392,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:19:00-05:00,BuyEveryDay,894403970c7a4fd2af4e6d7d201e4fd7,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:19:00-05:00,BuyEveryDay,894403970c7a4fd2af4e6d7d201e4fd7,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:20:00-05:00,BuyEveryDay,9b358da38fad4ce0ab52b033349e9be0,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:20:00-05:00,BuyEveryDay,9b358da38fad4ce0ab52b033349e9be0,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:21:00-05:00,BuyEveryDay,6ea7e48f68f041c1804832d40f91fbf7,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:21:00-05:00,BuyEveryDay,6ea7e48f68f041c1804832d40f91fbf7,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:22:00-05:00,BuyEveryDay,cb6bbe8870534bb5825700fbc2d2f2cf,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:22:00-05:00,BuyEveryDay,cb6bbe8870534bb5825700fbc2d2f2cf,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:23:00-05:00,BuyEveryDay,bbabfba68a6d4d4ba210656544f929dc,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:23:00-05:00,BuyEveryDay,bbabfba68a6d4d4ba210656544f929dc,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:24:00-05:00,BuyEveryDay,192adb8224ad448eb012122fd8e1e208,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:24:00-05:00,BuyEveryDay,192adb8224ad448eb012122fd8e1e208,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:25:00-05:00,BuyEveryDay,07ab7708f36a41ad8b20a51fec229a5e,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:25:00-05:00,BuyEveryDay,07ab7708f36a41ad8b20a51fec229a5e,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:26:00-05:00,BuyEveryDay,c10a95874c5346ac9560e78e11ef26ba,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:26:00-05:00,BuyEveryDay,c10a95874c5346ac9560e78e11ef26ba,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:27:00-05:00,BuyEveryDay,26eb59b437c54729a0f4093e6a4f7863,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:27:00-05:00,BuyEveryDay,26eb59b437c54729a0f4093e6a4f7863,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:28:00-05:00,BuyEveryDay,86b290c9c004455386bc1adea3fcb606,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:28:00-05:00,BuyEveryDay,86b290c9c004455386bc1adea3fcb606,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:29:00-05:00,BuyEveryDay,2eb5245884a54899808e67d646259b68,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:29:00-05:00,BuyEveryDay,2eb5245884a54899808e67d646259b68,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:30:00-05:00,BuyEveryDay,ddf1873cac574a95abfb6ceb9a5ef36a,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:30:00-05:00,BuyEveryDay,ddf1873cac574a95abfb6ceb9a5ef36a,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:31:00-05:00,BuyEveryDay,35b4b9ec3f7f4019a8f2b6a34f3b71bf,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:31:00-05:00,BuyEveryDay,35b4b9ec3f7f4019a8f2b6a34f3b71bf,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:32:00-05:00,BuyEveryDay,021f0cc60aa34f94bf15e5ee4c50cf5e,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:32:00-05:00,BuyEveryDay,021f0cc60aa34f94bf15e5ee4c50cf5e,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:33:00-05:00,BuyEveryDay,fa722802d66d44bb92ccf1a89732ef5c,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:33:00-05:00,BuyEveryDay,fa722802d66d44bb92ccf1a89732ef5c,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:34:00-05:00,BuyEveryDay,bb87493137794edbae55716e5f82ba8d,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:34:00-05:00,BuyEveryDay,bb87493137794edbae55716e5f82ba8d,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:35:00-05:00,BuyEveryDay,b3ee4bd776a6404ab8f80f2d6ec8447d,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:35:00-05:00,BuyEveryDay,b3ee4bd776a6404ab8f80f2d6ec8447d,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:36:00-05:00,BuyEveryDay,4b9196becf6242b896a5aa68c8355670,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:36:00-05:00,BuyEveryDay,4b9196becf6242b896a5aa68c8355670,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:37:00-05:00,BuyEveryDay,face01bb3cc847dc90ebbd95d933a6be,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:37:00-05:00,BuyEveryDay,face01bb3cc847dc90ebbd95d933a6be,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:38:00-05:00,BuyEveryDay,73039902a4b345c99425990d3a273ae6,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:38:00-05:00,BuyEveryDay,73039902a4b345c99425990d3a273ae6,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:39:00-05:00,BuyEveryDay,f676965e523a4f8fab00d2d369e257af,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:39:00-05:00,BuyEveryDay,f676965e523a4f8fab00d2d369e257af,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:40:00-05:00,BuyEveryDay,0780e06abdfb4023bbf326092d11e04f,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:40:00-05:00,BuyEveryDay,0780e06abdfb4023bbf326092d11e04f,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:41:00-05:00,BuyEveryDay,b544b9531f554f7a8075f7feac291d24,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:41:00-05:00,BuyEveryDay,b544b9531f554f7a8075f7feac291d24,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:42:00-05:00,BuyEveryDay,d180cf429d534f8eb794cae77e4f92cc,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:42:00-05:00,BuyEveryDay,d180cf429d534f8eb794cae77e4f92cc,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:43:00-05:00,BuyEveryDay,786b7f3da98e48ac8f01a59faa310c89,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:43:00-05:00,BuyEveryDay,786b7f3da98e48ac8f01a59faa310c89,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:44:00-05:00,BuyEveryDay,e0996edf56f04004bab51b72a933b613,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:44:00-05:00,BuyEveryDay,e0996edf56f04004bab51b72a933b613,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:45:00-05:00,BuyEveryDay,0b305eec6f314f0dbbd12fddd3664eaf,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:45:00-05:00,BuyEveryDay,0b305eec6f314f0dbbd12fddd3664eaf,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:46:00-05:00,BuyEveryDay,b17e2815714d404fa5fc0143f6ab4fd0,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:46:00-05:00,BuyEveryDay,b17e2815714d404fa5fc0143f6ab4fd0,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:47:00-05:00,BuyEveryDay,7b6e6b38c46145969131f80029723f8d,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:47:00-05:00,BuyEveryDay,7b6e6b38c46145969131f80029723f8d,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:48:00-05:00,BuyEveryDay,0ebcaf5a3bc2420996fcb024ae1cc865,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:48:00-05:00,BuyEveryDay,0ebcaf5a3bc2420996fcb024ae1cc865,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
