time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-01-06 09:30:00-05:00,BuyEveryDay,4942b36cfe4642ef94f457f905d51aba,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 12:30:00-05:00,BuyEveryDay,2796cbb0c4304cde8c0e69eb4018ee75,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 12:30:00-05:00,BuyEveryDay,2796cbb0c4304cde8c0e69eb4018ee75,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 15:30:00-05:00,BuyEveryDay,e8dc13ea40ee45a28c7ffec327453424,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 15:30:00-05:00,BuyEveryDay,e8dc13ea40ee45a28c7ffec327453424,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-09 09:30:00-05:00,BuyEveryDay,34e0df5ba8404f4689e56f532e19444e,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-09 09:30:00-05:00,BuyEveryDay,34e0df5ba8404f4689e56f532e19444e,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.47000122070312,0.07664597153704318,0.0
2023-01-09 12:30:00-05:00,BuyEveryDay,50b9e0ef5db3457cb2d768b93e7eb084,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-09 12:30:00-05:00,BuyEveryDay,50b9e0ef5db3457cb2d768b93e7eb084,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.47000122070312,0.07664597153704318,0.0
2023-01-09 15:30:00-05:00,BuyEveryDay,0d6787ab1a6d476cac5712c057aeba92,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-09 15:30:00-05:00,BuyEveryDay,0d6787ab1a6d476cac5712c057aeba92,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.47000122070312,0.07664597153704318,0.0
2023-01-10 09:30:00-05:00,BuyEveryDay,b964227d2b454a51a709786650f9f720,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-10 09:30:00-05:00,BuyEveryDay,b964227d2b454a51a709786650f9f720,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.25999450683594,0.07676954108481256,0.0
2023-01-10 12:30:00-05:00,BuyEveryDay,1986d62e12024fda8f7b1f2b9f7fc608,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-10 12:30:00-05:00,BuyEveryDay,1986d62e12024fda8f7b1f2b9f7fc608,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.25999450683594,0.07676954108481256,0.0
2023-01-10 15:30:00-05:00,BuyEveryDay,b8b05f5236a942bdbbe59c455d6d9972,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-10 15:30:00-05:00,BuyEveryDay,b8b05f5236a942bdbbe59c455d6d9972,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.25999450683594,0.07676954108481256,0.0
2023-01-11 09:30:00-05:00,BuyEveryDay,88742e239cce41dfba8a08c7a91ade49,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-11 09:30:00-05:00,BuyEveryDay,88742e239cce41dfba8a08c7a91ade49,AAPL,buy,market,fill,1,gtc,0.0,1,stock,131.25,0.0761904761904762,0.0
2023-01-11 12:30:00-05:00,BuyEveryDay,7f9a3a8769304443a585a0a3e4495eb3,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-11 12:30:00-05:00,BuyEveryDay,7f9a3a8769304443a585a0a3e4495eb3,AAPL,buy,market,fill,1,gtc,0.0,1,stock,131.25,0.0761904761904762,0.0
2023-01-11 15:30:00-05:00,BuyEveryDay,44ca01ad831242abbef6ba28906b3dcf,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-11 15:30:00-05:00,BuyEveryDay,44ca01ad831242abbef6ba28906b3dcf,AAPL,buy,market,fill,1,gtc,0.0,1,stock,131.25,0.0761904761904762,0.0
2023-01-12 09:30:00-05:00,BuyEveryDay,869a696ecbea49188aa2090af3a615a2,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 09:30:00-05:00,BuyEveryDay,869a696ecbea49188aa2090af3a615a2,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 12:30:00-05:00,BuyEveryDay,7d355ff6e7ce4492803a455d36abb63d,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 12:30:00-05:00,BuyEveryDay,7d355ff6e7ce4492803a455d36abb63d,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 15:30:00-05:00,BuyEveryDay,85feca1faa8a4ff3bd6a278033686166,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 15:30:00-05:00,BuyEveryDay,85feca1faa8a4ff3bd6a278033686166,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-13 09:30:00-05:00,BuyEveryDay,798dfc31061a45a78d06e1470128ce76,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-13 09:30:00-05:00,BuyEveryDay,798dfc31061a45a78d06e1470128ce76,AAPL,buy,market,fill,1,gtc,0.0,1,stock,132.02999877929688,0.0757403627391994,0.0
2023-01-13 12:30:00-05:00,BuyEveryDay,24ede7f8b70644959e49af7cc1ec99ab,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-13 12:30:00-05:00,BuyEveryDay,24ede7f8b70644959e49af7cc1ec99ab,AAPL,buy,market,fill,1,gtc,0.0,1,stock,132.02999877929688,0.0757403627391994,0.0
2023-01-13 15:30:00-05:00,BuyEveryDay,37eef3dfc2904cd7b7ed1d16d6a4bdc9,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-13 15:30:00-05:00,BuyEveryDay,37eef3dfc2904cd7b7ed1d16d6a4bdc9,AAPL,buy,market,fill,1,gtc,0.0,1,stock,132.02999877929688,0.0757403627391994,0.0
2023-01-17 09:30:00-05:00,BuyEveryDay,56b024ab20994a67a0c3562a62eb93f1,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-17 09:30:00-05:00,BuyEveryDay,56b024ab20994a67a0c3562a62eb93f1,AAPL,buy,market,fill,1,gtc,0.0,1,stock,134.8300018310547,0.07416746914036422,0.0
2023-01-17 12:30:00-05:00,BuyEveryDay,391ddadebb9b4765bdee74c04fb5039c,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-17 12:30:00-05:00,BuyEveryDay,391ddadebb9b4765bdee74c04fb5039c,AAPL,buy,market,fill,1,gtc,0.0,1,stock,134.8300018310547,0.07416746914036422,0.0
2023-01-17 15:30:00-05:00,BuyEveryDay,85f3218aaae24b09b20fa505215bd6f3,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-17 15:30:00-05:00,BuyEveryDay,85f3218aaae24b09b20fa505215bd6f3,AAPL,buy,market,fill,1,gtc,0.0,1,stock,134.8300018310547,0.07416746914036422,0.0
2023-01-18 09:30:00-05:00,BuyEveryDay,ea205e88d0374785a20a11401f2d385c,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-18 09:30:00-05:00,BuyEveryDay,ea205e88d0374785a20a11401f2d385c,AAPL,buy,market,fill,1,gtc,0.0,1,stock,136.82000732421875,0.07308872580530759,0.0
2023-01-18 12:30:00-05:00,BuyEveryDay,68247145bf3d43aeaae3a726f103ec2a,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-18 12:30:00-05:00,BuyEveryDay,68247145bf3d43aeaae3a726f103ec2a,AAPL,buy,market,fill,1,gtc,0.0,1,stock,136.82000732421875,0.07308872580530759,0.0
2023-01-18 15:30:00-05:00,BuyEveryDay,9925f88c5c984f04a39ff49537130197,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-18 15:30:00-05:00,BuyEveryDay,9925f88c5c984f04a39ff49537130197,AAPL,buy,market,fill,1,gtc,0.0,1,stock,136.82000732421875,0.07308872580530759,0.0
2023-01-19 09:30:00-05:00,BuyEveryDay,def8607db0ff471faaaa744dbeea7388,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,BuyEveryDay,def8607db0ff471faaaa744dbeea7388,AAPL,buy,market,fill,1,gtc,0.0,1,stock,134.0800018310547,0.07458233788361919,0.0
2023-01-19 12:30:00-05:00,BuyEveryDay,791a3ae49d344449b0270a0a47622c68,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 12:30:00-05:00,BuyEveryDay,791a3ae49d344449b0270a0a47622c68,AAPL,buy,market,fill,1,gtc,0.0,1,stock,134.0800018310547,0.07458233788361919,0.0
2023-01-19 15:30:00-05:00,BuyEveryDay,9bea6cc9a183484a82cb933e57dc0cb1,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 15:30:00-05:00,BuyEveryDay,9bea6cc9a183484a82cb933e57dc0cb1,AAPL,buy,market,fill,1,gtc,0.0,1,stock,134.0800018310547,0.07458233788361919,0.0
2023-01-20 09:30:00-05:00,BuyEveryDay,474dbbaefbd04e3a95ca3b46693ffd9c,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-20 09:30:00-05:00,BuyEveryDay,474dbbaefbd04e3a95ca3b46693ffd9c,AAPL,buy,market,fill,1,gtc,0.0,1,stock,135.27999877929688,0.07392075761557731,0.0
2023-01-20 12:30:00-05:00,BuyEveryDay,2961963dc3e64c38b63e0cc15090f168,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-20 12:30:00-05:00,BuyEveryDay,2961963dc3e64c38b63e0cc15090f168,AAPL,buy,market,fill,1,gtc,0.0,1,stock,135.27999877929688,0.07392075761557731,0.0
2023-01-20 15:30:00-05:00,BuyEveryDay,59da2bec3d67453cab57d425e7bc1d0f,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-20 15:30:00-05:00,BuyEveryDay,59da2bec3d67453cab57d425e7bc1d0f,AAPL,buy,market,fill,1,gtc,0.0,1,stock,135.27999877929688,0.07392075761557731,0.0
2023-01-23 09:30:00-05:00,BuyEveryDay,6b2c261e2e814e4a840ea9989d406414,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-23 09:30:00-05:00,BuyEveryDay,6b2c261e2e814e4a840ea9989d406414,AAPL,buy,market,fill,1,gtc,0.0,1,stock,138.1199951171875,0.0724008134485925,0.0
2023-01-23 12:30:00-05:00,BuyEveryDay,ad0a47ba784f46db9f196ae0530af159,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-23 12:30:00-05:00,BuyEveryDay,ad0a47ba784f46db9f196ae0530af159,AAPL,buy,market,fill,1,gtc,0.0,1,stock,138.1199951171875,0.0724008134485925,0.0
2023-01-23 15:30:00-05:00,BuyEveryDay,43ff8de90e29476ba2649b2d88cf42ff,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-23 15:30:00-05:00,BuyEveryDay,43ff8de90e29476ba2649b2d88cf42ff,AAPL,buy,market,fill,1,gtc,0.0,1,stock,138.1199951171875,0.0724008134485925,0.0
2023-01-24 09:30:00-05:00,BuyEveryDay,edd6a6b5105a4d2d9d0e4959e1a7c44d,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-24 09:30:00-05:00,BuyEveryDay,edd6a6b5105a4d2d9d0e4959e1a7c44d,AAPL,buy,market,fill,1,gtc,0.0,1,stock,140.30999755859375,0.0712707588482708,0.0
2023-01-24 12:30:00-05:00,BuyEveryDay,3a274199c23c4d1c9ec398e41a780061,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-24 12:30:00-05:00,BuyEveryDay,3a274199c23c4d1c9ec398e41a780061,AAPL,buy,market,fill,1,gtc,0.0,1,stock,140.30999755859375,0.0712707588482708,0.0
2023-01-24 15:30:00-05:00,BuyEveryDay,bbc58b163df74ae982e664464d23303d,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-24 15:30:00-05:00,BuyEveryDay,bbc58b163df74ae982e664464d23303d,AAPL,buy,market,fill,1,gtc,0.0,1,stock,140.30999755859375,0.0712707588482708,0.0
2023-01-25 09:30:00-05:00,BuyEveryDay,0d50fcdea353449385c288d474b6b9d9,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-25 09:30:00-05:00,BuyEveryDay,0d50fcdea353449385c288d474b6b9d9,AAPL,buy,market,fill,1,gtc,0.0,1,stock,140.88999938964844,0.07097735853020896,0.0
2023-01-25 12:30:00-05:00,BuyEveryDay,79654badd1aa48cab02187182104ffcd,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-25 12:30:00-05:00,BuyEveryDay,79654badd1aa48cab02187182104ffcd,AAPL,buy,market,fill,1,gtc,0.0,1,stock,140.88999938964844,0.07097735853020896,0.0
2023-01-25 15:30:00-05:00,BuyEveryDay,a29f57e6e1814b9a9dde3740f5729df2,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-25 15:30:00-05:00,BuyEveryDay,a29f57e6e1814b9a9dde3740f5729df2,AAPL,buy,market,fill,1,gtc,0.0,1,stock,140.88999938964844,0.07097735853020896,0.0
2023-01-26 09:30:00-05:00,BuyEveryDay,29627a16507a4f22823bd18137a256b7,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-26 09:30:00-05:00,BuyEveryDay,29627a16507a4f22823bd18137a256b7,AAPL,buy,market,fill,1,gtc,0.0,1,stock,143.1699981689453,0.0698470358866644,0.0
2023-01-26 12:30:00-05:00,BuyEveryDay,0f186dd2fac1416e856438a92cd80f7b,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-26 12:30:00-05:00,BuyEveryDay,0f186dd2fac1416e856438a92cd80f7b,AAPL,buy,market,fill,1,gtc,0.0,1,stock,143.1699981689453,0.0698470358866644,0.0
2023-01-26 15:30:00-05:00,BuyEveryDay,22f9d30041704eb6a0407af7d77b186a,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-26 15:30:00-05:00,BuyEveryDay,22f9d30041704eb6a0407af7d77b186a,AAPL,buy,market,fill,1,gtc,0.0,1,stock,143.1699981689453,0.0698470358866644,0.0
2023-01-27 09:30:00-05:00,BuyEveryDay,f0df59db2850440fb66103568cea8c06,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-27 09:30:00-05:00,BuyEveryDay,f0df59db2850440fb66103568cea8c06,AAPL,buy,market,fill,1,gtc,0.0,1,stock,143.16000366210938,0.06985191215559275,0.0
2023-01-27 12:30:00-05:00,BuyEveryDay,0ca1791bc7b84fc0af31d9e7b4697155,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-27 12:30:00-05:00,BuyEveryDay,0ca1791bc7b84fc0af31d9e7b4697155,AAPL,buy,market,fill,1,gtc,0.0,1,stock,143.16000366210938,0.06985191215559275,0.0
2023-01-27 15:30:00-05:00,BuyEveryDay,139501116db243faa784c9b7ddb5773c,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-27 15:30:00-05:00,BuyEveryDay,139501116db243faa784c9b7ddb5773c,AAPL,buy,market,fill,1,gtc,0.0,1,stock,143.16000366210938,0.06985191215559275,0.0
