time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-01-03 09:43:00-05:00,BuyEveryDay,5aec7cae0e8847238d1cb489c27748a6,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:43:00-05:00,BuyEveryDay,5aec7cae0e8847238d1cb489c27748a6,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 09:44:00-05:00,BuyEveryDay,0a03c891015a4b628ab69af9b1db0e79,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:44:00-05:00,BuyEveryDay,0a03c891015a4b628ab69af9b1db0e79,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 09:45:00-05:00,BuyEveryDay,97d20a9360db46be83ec7520acd3d94b,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:45:00-05:00,BuyEveryDay,97d20a9360db46be83ec7520acd3d94b,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 09:46:00-05:00,BuyEveryDay,85790981039f4388a2935b6f5b047825,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:46:00-05:00,BuyEveryDay,85790981039f4388a2935b6f5b047825,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 09:47:00-05:00,BuyEveryDay,a59d1e922dc944e3ab81483ebe54c6f6,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:47:00-05:00,BuyEveryDay,a59d1e922dc944e3ab81483ebe54c6f6,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 09:48:00-05:00,BuyEveryDay,c8a65710dfd0452780abd7f64a92dbc1,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:48:00-05:00,BuyEveryDay,c8a65710dfd0452780abd7f64a92dbc1,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 09:49:00-05:00,BuyEveryDay,6ff5ff36ebb34df4ac372f8b0523ae22,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:49:00-05:00,BuyEveryDay,6ff5ff36ebb34df4ac372f8b0523ae22,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 09:50:00-05:00,BuyEveryDay,6732fea8ceca4627885ebded8891ab6c,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:50:00-05:00,BuyEveryDay,6732fea8ceca4627885ebded8891ab6c,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 09:51:00-05:00,BuyEveryDay,ae1b1cab81da4f46aa596ba1c3e2d210,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:51:00-05:00,BuyEveryDay,ae1b1cab81da4f46aa596ba1c3e2d210,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 09:52:00-05:00,BuyEveryDay,f95e9d45b5134099a44b6e78eeffccc2,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:52:00-05:00,BuyEveryDay,f95e9d45b5134099a44b6e78eeffccc2,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 09:53:00-05:00,BuyEveryDay,f7887d813fac4f29ab83f0c88a62e7a7,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:53:00-05:00,BuyEveryDay,f7887d813fac4f29ab83f0c88a62e7a7,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 09:54:00-05:00,BuyEveryDay,dddd8885aad54ae099cb70457ca3a994,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:54:00-05:00,BuyEveryDay,dddd8885aad54ae099cb70457ca3a994,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 09:55:00-05:00,BuyEveryDay,d4a3a1b1762d4265810313848ebbb682,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:55:00-05:00,BuyEveryDay,d4a3a1b1762d4265810313848ebbb682,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 09:56:00-05:00,BuyEveryDay,92f49171c20b4a6aa941d188d5c67ae6,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:56:00-05:00,BuyEveryDay,92f49171c20b4a6aa941d188d5c67ae6,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 09:57:00-05:00,BuyEveryDay,a13bb1114bba49f19cc74132ab4a18de,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:57:00-05:00,BuyEveryDay,a13bb1114bba49f19cc74132ab4a18de,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 09:58:00-05:00,BuyEveryDay,410d6c78d2e746a7969f8aff991ae705,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:58:00-05:00,BuyEveryDay,410d6c78d2e746a7969f8aff991ae705,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 09:59:00-05:00,BuyEveryDay,cc901d504dcc49ffb07ee6e5a9cd7282,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:59:00-05:00,BuyEveryDay,cc901d504dcc49ffb07ee6e5a9cd7282,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 10:00:00-05:00,BuyEveryDay,e3d833825e764503908a2741c398930a,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:00:00-05:00,BuyEveryDay,e3d833825e764503908a2741c398930a,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 10:01:00-05:00,BuyEveryDay,2a8812aef9e345b2bad9f3d82a59e51f,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:01:00-05:00,BuyEveryDay,2a8812aef9e345b2bad9f3d82a59e51f,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 10:02:00-05:00,BuyEveryDay,2a0d5e329c94412e80f36c68d372a584,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:02:00-05:00,BuyEveryDay,2a0d5e329c94412e80f36c68d372a584,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 10:03:00-05:00,BuyEveryDay,ceceafb679c04d3f9d1fcda186355686,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:03:00-05:00,BuyEveryDay,ceceafb679c04d3f9d1fcda186355686,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 10:04:00-05:00,BuyEveryDay,ea749aa017c840a8935e542b492dbbc1,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:04:00-05:00,BuyEveryDay,ea749aa017c840a8935e542b492dbbc1,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 10:05:00-05:00,BuyEveryDay,7d962a92fedc47d393795c81c7255327,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:05:00-05:00,BuyEveryDay,7d962a92fedc47d393795c81c7255327,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 10:06:00-05:00,BuyEveryDay,8a3a8030019c4d369698a44dc7782757,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:06:00-05:00,BuyEveryDay,8a3a8030019c4d369698a44dc7782757,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 10:07:00-05:00,BuyEveryDay,5cde09545b9340a4814967ef69e89d35,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:07:00-05:00,BuyEveryDay,5cde09545b9340a4814967ef69e89d35,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 10:08:00-05:00,BuyEveryDay,954f6f52c1444acf8a0fecd4ee7b48cf,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:08:00-05:00,BuyEveryDay,954f6f52c1444acf8a0fecd4ee7b48cf,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 10:09:00-05:00,BuyEveryDay,dcb2a557a2a0465e8a283fd5f95174a6,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:09:00-05:00,BuyEveryDay,dcb2a557a2a0465e8a283fd5f95174a6,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 10:10:00-05:00,BuyEveryDay,6fc3c5ff99fd4da493315b30a1cfe5e5,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:10:00-05:00,BuyEveryDay,6fc3c5ff99fd4da493315b30a1cfe5e5,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 10:11:00-05:00,BuyEveryDay,decc067c6bb64f7aaf7c8caca625408b,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:11:00-05:00,BuyEveryDay,decc067c6bb64f7aaf7c8caca625408b,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 10:12:00-05:00,BuyEveryDay,964d35f55f1c4301a99595c0d69e5233,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:12:00-05:00,BuyEveryDay,964d35f55f1c4301a99595c0d69e5233,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 10:13:00-05:00,BuyEveryDay,10351c9130784896b5fd71da89d1b0a5,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:13:00-05:00,BuyEveryDay,10351c9130784896b5fd71da89d1b0a5,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 10:14:00-05:00,BuyEveryDay,bb85b903f7344788acf8d10828cb8db0,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:14:00-05:00,BuyEveryDay,bb85b903f7344788acf8d10828cb8db0,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 10:15:00-05:00,BuyEveryDay,1147f6bda6b94b9eb9810fe63ebec68c,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:15:00-05:00,BuyEveryDay,1147f6bda6b94b9eb9810fe63ebec68c,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 10:16:00-05:00,BuyEveryDay,494aa25f09cc44b8943d2f168ee8f02c,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:16:00-05:00,BuyEveryDay,494aa25f09cc44b8943d2f168ee8f02c,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 10:17:00-05:00,BuyEveryDay,46dd9277290c42ef897e27a148fa266f,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:17:00-05:00,BuyEveryDay,46dd9277290c42ef897e27a148fa266f,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 10:18:00-05:00,BuyEveryDay,df7ea9d0c9084862a0f0ec291562ac21,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:18:00-05:00,BuyEveryDay,df7ea9d0c9084862a0f0ec291562ac21,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 10:19:00-05:00,BuyEveryDay,d503713e639643b3abaf2dcf2f84e476,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:19:00-05:00,BuyEveryDay,d503713e639643b3abaf2dcf2f84e476,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 10:20:00-05:00,BuyEveryDay,f00c5027dd2c4acd9321aa0d1aa0fde2,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:20:00-05:00,BuyEveryDay,f00c5027dd2c4acd9321aa0d1aa0fde2,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 10:21:00-05:00,BuyEveryDay,e9e76a33722d4634a402095f465649fe,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:21:00-05:00,BuyEveryDay,e9e76a33722d4634a402095f465649fe,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 10:22:00-05:00,BuyEveryDay,58959473a58c48fe959419dd62f65388,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:22:00-05:00,BuyEveryDay,58959473a58c48fe959419dd62f65388,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 10:23:00-05:00,BuyEveryDay,9fa8ca87c8bd4616b248e6cc50f0fb42,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:23:00-05:00,BuyEveryDay,9fa8ca87c8bd4616b248e6cc50f0fb42,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 10:24:00-05:00,BuyEveryDay,54d3e8118eb242d08c944a5d1fea3c7b,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:24:00-05:00,BuyEveryDay,54d3e8118eb242d08c944a5d1fea3c7b,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 10:25:00-05:00,BuyEveryDay,95c062cd2fd3453cbea292b72c963145,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:25:00-05:00,BuyEveryDay,95c062cd2fd3453cbea292b72c963145,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 10:26:00-05:00,BuyEveryDay,1f7aef97be7049189c76b8afad2423a2,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:26:00-05:00,BuyEveryDay,1f7aef97be7049189c76b8afad2423a2,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 10:27:00-05:00,BuyEveryDay,48601bba77a94f27a399b1f01bf4b212,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:27:00-05:00,BuyEveryDay,48601bba77a94f27a399b1f01bf4b212,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 10:28:00-05:00,BuyEveryDay,fea2c59d977b4bc1a758d24a0720b6c8,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:28:00-05:00,BuyEveryDay,fea2c59d977b4bc1a758d24a0720b6c8,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 10:29:00-05:00,BuyEveryDay,eccd5c12dd6345e8bbefbb346fb21b37,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:29:00-05:00,BuyEveryDay,eccd5c12dd6345e8bbefbb346fb21b37,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 10:30:00-05:00,BuyEveryDay,529ba5c6f0a445128287d4f76c66d820,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:30:00-05:00,BuyEveryDay,529ba5c6f0a445128287d4f76c66d820,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 10:31:00-05:00,BuyEveryDay,049ec7065aef4384ad2ca3a15e4abd31,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:31:00-05:00,BuyEveryDay,049ec7065aef4384ad2ca3a15e4abd31,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 10:32:00-05:00,BuyEveryDay,ed0632e3ba50467f8ade93582a85cca5,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:32:00-05:00,BuyEveryDay,ed0632e3ba50467f8ade93582a85cca5,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 10:33:00-05:00,BuyEveryDay,e71efc810b6e4eb491b7aec0c56b184c,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:33:00-05:00,BuyEveryDay,e71efc810b6e4eb491b7aec0c56b184c,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 10:34:00-05:00,BuyEveryDay,12300dca4cc3455c8b4aa2fc80558001,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:34:00-05:00,BuyEveryDay,12300dca4cc3455c8b4aa2fc80558001,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 10:35:00-05:00,BuyEveryDay,b18b6615052e47bda0fe69041fad16d3,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:35:00-05:00,BuyEveryDay,b18b6615052e47bda0fe69041fad16d3,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 10:36:00-05:00,BuyEveryDay,6baaa71a586c4769b196ceb72824fdeb,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:36:00-05:00,BuyEveryDay,6baaa71a586c4769b196ceb72824fdeb,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 10:37:00-05:00,BuyEveryDay,af5ccedc450248569d674e0baa94baa3,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:37:00-05:00,BuyEveryDay,af5ccedc450248569d674e0baa94baa3,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 10:38:00-05:00,BuyEveryDay,730dd113c85b41bbb3dc3528d027f1d6,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:38:00-05:00,BuyEveryDay,730dd113c85b41bbb3dc3528d027f1d6,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 10:39:00-05:00,BuyEveryDay,1af44ae57df14b0b8055ad93edeb8974,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:39:00-05:00,BuyEveryDay,1af44ae57df14b0b8055ad93edeb8974,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 10:40:00-05:00,BuyEveryDay,2f102a9859ea4c8ca995f7493f56708c,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:40:00-05:00,BuyEveryDay,2f102a9859ea4c8ca995f7493f56708c,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 10:41:00-05:00,BuyEveryDay,30a2eba2072b482884494ce1313fb7e8,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:41:00-05:00,BuyEveryDay,30a2eba2072b482884494ce1313fb7e8,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 10:42:00-05:00,BuyEveryDay,637b190c908f47cc9f36eb31f6baef79,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:42:00-05:00,BuyEveryDay,637b190c908f47cc9f36eb31f6baef79,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 10:43:00-05:00,BuyEveryDay,e691b28f235a40acb5f2c7a1e084f49f,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:43:00-05:00,BuyEveryDay,e691b28f235a40acb5f2c7a1e084f49f,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 10:44:00-05:00,BuyEveryDay,95ef112e88294ffb8c9a0d0976935ad0,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:44:00-05:00,BuyEveryDay,95ef112e88294ffb8c9a0d0976935ad0,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 10:45:00-05:00,BuyEveryDay,c03628c0a2b143d2a6db024ed578e4be,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:45:00-05:00,BuyEveryDay,c03628c0a2b143d2a6db024ed578e4be,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 10:46:00-05:00,BuyEveryDay,f2ad629ca1cd475b844c78c0aef9c2c2,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:46:00-05:00,BuyEveryDay,f2ad629ca1cd475b844c78c0aef9c2c2,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 10:47:00-05:00,BuyEveryDay,df2bb42677e6402192a9d18cd0096571,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:47:00-05:00,BuyEveryDay,df2bb42677e6402192a9d18cd0096571,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 10:48:00-05:00,BuyEveryDay,4a53d528eaf646f9ae2cf690d487a7dd,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:48:00-05:00,BuyEveryDay,4a53d528eaf646f9ae2cf690d487a7dd,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,130.27999877929688,0.0
2023-01-03 10:49:00-05:00,BuyEveryDay,9fd4a75e25814c08a79581db93c1ed64,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
