time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-01-03 10:09:00-05:00,BuyEveryDay,e0cefb0819a54b549a2d57442e4990af,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:10:00-05:00,BuyEveryDay,ec803b3674cc441189445b25cbdc39f3,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:10:00-05:00,BuyEveryDay,ec803b3674cc441189445b25cbdc39f3,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:11:00-05:00,BuyEveryDay,013f3bc70c7a4ce7a5dfa6c36021661a,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:11:00-05:00,BuyEveryDay,013f3bc70c7a4ce7a5dfa6c36021661a,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:12:00-05:00,BuyEveryDay,4890313adcc140a78e06a44ebabf6a88,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:12:00-05:00,BuyEveryDay,4890313adcc140a78e06a44ebabf6a88,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:13:00-05:00,BuyEveryDay,b437a0d36a714b95974c5f7060045720,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:13:00-05:00,BuyEveryDay,b437a0d36a714b95974c5f7060045720,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:14:00-05:00,BuyEveryDay,3069629fab1b49bba7d2ff8920208a27,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:14:00-05:00,BuyEveryDay,3069629fab1b49bba7d2ff8920208a27,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:15:00-05:00,BuyEveryDay,ea290efa2d4142f1969d506d2a8b407d,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:15:00-05:00,BuyEveryDay,ea290efa2d4142f1969d506d2a8b407d,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:16:00-05:00,BuyEveryDay,e6566131bd504dc2830b9792aa65235a,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:16:00-05:00,BuyEveryDay,e6566131bd504dc2830b9792aa65235a,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:17:00-05:00,BuyEveryDay,4adacedbc8f648ccbe51c8a6331e01af,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:17:00-05:00,BuyEveryDay,4adacedbc8f648ccbe51c8a6331e01af,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:18:00-05:00,BuyEveryDay,62577760709d40ec94135fc52450b636,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:18:00-05:00,BuyEveryDay,62577760709d40ec94135fc52450b636,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:19:00-05:00,BuyEveryDay,ac19a003d3a74e759e89eafff75b8490,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:19:00-05:00,BuyEveryDay,ac19a003d3a74e759e89eafff75b8490,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:20:00-05:00,BuyEveryDay,a85ffdb1750e4562954059f607d1d35c,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:20:00-05:00,BuyEveryDay,a85ffdb1750e4562954059f607d1d35c,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:21:00-05:00,BuyEveryDay,d2684106a81941a4beb439dbdc258060,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:21:00-05:00,BuyEveryDay,d2684106a81941a4beb439dbdc258060,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:22:00-05:00,BuyEveryDay,0f5af32e1c7c4a5ea59c40855f60ccfa,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:22:00-05:00,BuyEveryDay,0f5af32e1c7c4a5ea59c40855f60ccfa,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:23:00-05:00,BuyEveryDay,fd56e4ae0fd24d478d00beba4005a49f,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:23:00-05:00,BuyEveryDay,fd56e4ae0fd24d478d00beba4005a49f,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:24:00-05:00,BuyEveryDay,7972fb67493c4f94a563f20b3a0ab568,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:24:00-05:00,BuyEveryDay,7972fb67493c4f94a563f20b3a0ab568,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:25:00-05:00,BuyEveryDay,89f988b642e0419499060b60f02715c9,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:25:00-05:00,BuyEveryDay,89f988b642e0419499060b60f02715c9,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:26:00-05:00,BuyEveryDay,f650fe312ac34613a831f1467f78ed0a,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:26:00-05:00,BuyEveryDay,f650fe312ac34613a831f1467f78ed0a,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:27:00-05:00,BuyEveryDay,c9eda97aad1b4720b91cfa411348a356,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:27:00-05:00,BuyEveryDay,c9eda97aad1b4720b91cfa411348a356,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:28:00-05:00,BuyEveryDay,59bc47c8192f41a5b4d30b40b4ff769b,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:28:00-05:00,BuyEveryDay,59bc47c8192f41a5b4d30b40b4ff769b,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:29:00-05:00,BuyEveryDay,89d80645b7804b38977da6728150f5c8,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:29:00-05:00,BuyEveryDay,89d80645b7804b38977da6728150f5c8,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:30:00-05:00,BuyEveryDay,9b052247185c4e689cd065a6beb2a16e,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:30:00-05:00,BuyEveryDay,9b052247185c4e689cd065a6beb2a16e,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:31:00-05:00,BuyEveryDay,1c17b084f5c549c0b496416bc917f587,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:31:00-05:00,BuyEveryDay,1c17b084f5c549c0b496416bc917f587,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:32:00-05:00,BuyEveryDay,8a55c1b01a3c484fbb31249c2f614f35,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:32:00-05:00,BuyEveryDay,8a55c1b01a3c484fbb31249c2f614f35,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:33:00-05:00,BuyEveryDay,d26dc074b40141fdbc02e16615aa0842,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:33:00-05:00,BuyEveryDay,d26dc074b40141fdbc02e16615aa0842,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:34:00-05:00,BuyEveryDay,8f235843d6b54aa6af0455bda0e7db60,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:34:00-05:00,BuyEveryDay,8f235843d6b54aa6af0455bda0e7db60,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:35:00-05:00,BuyEveryDay,761e41c6b2854913aa591fa5a6aca31a,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:35:00-05:00,BuyEveryDay,761e41c6b2854913aa591fa5a6aca31a,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:36:00-05:00,BuyEveryDay,61b8721200dc47e4b8cf056abdd2b6a0,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:36:00-05:00,BuyEveryDay,61b8721200dc47e4b8cf056abdd2b6a0,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:37:00-05:00,BuyEveryDay,788bbb54521c4a70a503ba1afb7587f6,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:37:00-05:00,BuyEveryDay,788bbb54521c4a70a503ba1afb7587f6,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:38:00-05:00,BuyEveryDay,7e788306be074c859718157dfac500a0,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:38:00-05:00,BuyEveryDay,7e788306be074c859718157dfac500a0,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:39:00-05:00,BuyEveryDay,8aee352933994dfda3b35a73ce075f84,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:39:00-05:00,BuyEveryDay,8aee352933994dfda3b35a73ce075f84,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:40:00-05:00,BuyEveryDay,1daf5f24620c42769c72ea04c7aaf0d7,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:40:00-05:00,BuyEveryDay,1daf5f24620c42769c72ea04c7aaf0d7,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:41:00-05:00,BuyEveryDay,6a91382a183c4c719d21413c60ab456f,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:41:00-05:00,BuyEveryDay,6a91382a183c4c719d21413c60ab456f,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:42:00-05:00,BuyEveryDay,d0a10442bef34b538d0ad147f9f3cac8,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:42:00-05:00,BuyEveryDay,d0a10442bef34b538d0ad147f9f3cac8,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:43:00-05:00,BuyEveryDay,facbc039f11246cfa2ff04d21a720762,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:43:00-05:00,BuyEveryDay,facbc039f11246cfa2ff04d21a720762,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:44:00-05:00,BuyEveryDay,c9e03a0143b34812aeeb88d98af09154,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:44:00-05:00,BuyEveryDay,c9e03a0143b34812aeeb88d98af09154,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:45:00-05:00,BuyEveryDay,d64472fd0f9a42cea7bf6e52cf0c6eab,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:45:00-05:00,BuyEveryDay,d64472fd0f9a42cea7bf6e52cf0c6eab,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:46:00-05:00,BuyEveryDay,0bc6571f4a614e9f996306c53e852f35,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:46:00-05:00,BuyEveryDay,0bc6571f4a614e9f996306c53e852f35,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:47:00-05:00,BuyEveryDay,42d0a35d05394c88ab9de766d44359aa,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:47:00-05:00,BuyEveryDay,42d0a35d05394c88ab9de766d44359aa,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:48:00-05:00,BuyEveryDay,394d0c835e634a2c89d01e9ede8096eb,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:48:00-05:00,BuyEveryDay,394d0c835e634a2c89d01e9ede8096eb,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:49:00-05:00,BuyEveryDay,12c908900cfd47118446a5b8633bd338,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
