time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-01-11 09:30:00-05:00,BuyEveryDay,0501c8853fdc4c549eadcc1a6b7ebfc0,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-11 09:30:00-05:00,BuyEveryDay,0501c8853fdc4c549eadcc1a6b7ebfc0,AAPL,buy,market,fill,1,gtc,0.0,1,stock,131.25,0.0761904761904762,0.0
2023-01-12 09:30:00-05:00,BuyEveryDay,9fa50347dc9049c595d64d45a79c13c1,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 09:30:00-05:00,BuyEveryDay,9fa50347dc9049c595d64d45a79c13c1,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-13 09:30:00-05:00,BuyEveryDay,38ee9dc1e28e4d4b909fc0432e17fdfc,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-13 09:30:00-05:00,BuyEveryDay,38ee9dc1e28e4d4b909fc0432e17fdfc,AAPL,buy,market,fill,1,gtc,0.0,1,stock,132.02999877929688,0.0757403627391994,0.0
2023-01-17 09:30:00-05:00,BuyEveryDay,7562414a61414d69b3736fa121362a33,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-17 09:30:00-05:00,BuyEveryDay,7562414a61414d69b3736fa121362a33,AAPL,buy,market,fill,1,gtc,0.0,1,stock,134.8300018310547,0.07416746914036422,0.0
2023-01-18 09:30:00-05:00,BuyEveryDay,3642225d324b43da965c04da57e68aae,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-18 09:30:00-05:00,BuyEveryDay,3642225d324b43da965c04da57e68aae,AAPL,buy,market,fill,1,gtc,0.0,1,stock,136.82000732421875,0.07308872580530759,0.0
2023-01-19 09:30:00-05:00,BuyEveryDay,f1f53a425a64457580c2195f2ea11c51,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,BuyEveryDay,f1f53a425a64457580c2195f2ea11c51,AAPL,buy,market,fill,1,gtc,0.0,1,stock,134.0800018310547,0.07458233788361919,0.0
2023-01-20 09:30:00-05:00,BuyEveryDay,a0a3c8a3c0824751b2e187ab5082d1c2,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-20 09:30:00-05:00,BuyEveryDay,a0a3c8a3c0824751b2e187ab5082d1c2,AAPL,buy,market,fill,1,gtc,0.0,1,stock,135.27999877929688,0.07392075761557731,0.0
2023-01-23 09:30:00-05:00,BuyEveryDay,90cce087cac34a33a10caaf654b8afb8,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-23 09:30:00-05:00,BuyEveryDay,90cce087cac34a33a10caaf654b8afb8,AAPL,buy,market,fill,1,gtc,0.0,1,stock,138.1199951171875,0.0724008134485925,0.0
2023-01-24 09:30:00-05:00,BuyEveryDay,45d017417c5245c9970a9e06a2b57b92,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-24 09:30:00-05:00,BuyEveryDay,45d017417c5245c9970a9e06a2b57b92,AAPL,buy,market,fill,1,gtc,0.0,1,stock,140.30999755859375,0.0712707588482708,0.0
2023-01-25 09:30:00-05:00,BuyEveryDay,eb83df9e662e47118a028e599b496373,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-25 09:30:00-05:00,BuyEveryDay,eb83df9e662e47118a028e599b496373,AAPL,buy,market,fill,1,gtc,0.0,1,stock,140.88999938964844,0.07097735853020896,0.0
2023-01-26 09:30:00-05:00,BuyEveryDay,5ae1ac5d0a48402593568dacb24415bc,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-26 09:30:00-05:00,BuyEveryDay,5ae1ac5d0a48402593568dacb24415bc,AAPL,buy,market,fill,1,gtc,0.0,1,stock,143.1699981689453,0.0698470358866644,0.0
2023-01-27 09:30:00-05:00,BuyEveryDay,c6a4c17c34da40ccb096669cd624da61,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-27 09:30:00-05:00,BuyEveryDay,c6a4c17c34da40ccb096669cd624da61,AAPL,buy,market,fill,1,gtc,0.0,1,stock,143.16000366210938,0.06985191215559275,0.0
2023-01-30 09:30:00-05:00,BuyEveryDay,eae6e67052374d5b80d2338f4d804d86,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-30 09:30:00-05:00,BuyEveryDay,eae6e67052374d5b80d2338f4d804d86,AAPL,buy,market,fill,1,gtc,0.0,1,stock,144.9600067138672,0.06898454426632818,0.0
2023-01-31 09:30:00-05:00,BuyEveryDay,a44d422a7f654696a9e25edbc973ed54,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-31 09:30:00-05:00,BuyEveryDay,a44d422a7f654696a9e25edbc973ed54,AAPL,buy,market,fill,1,gtc,0.0,1,stock,142.6999969482422,0.07007708629192919,0.0
2023-02-01 09:30:00-05:00,BuyEveryDay,9d6eb66251984060b1e08c7bd1bea4a5,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-01 09:30:00-05:00,BuyEveryDay,9d6eb66251984060b1e08c7bd1bea4a5,AAPL,buy,market,fill,1,gtc,0.0,1,stock,143.97000122070312,0.06945891446281369,0.0
2023-02-02 09:30:00-05:00,BuyEveryDay,784c9cef21ef437b8ad71b122b91005c,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-02 09:30:00-05:00,BuyEveryDay,784c9cef21ef437b8ad71b122b91005c,AAPL,buy,market,fill,1,gtc,0.0,1,stock,148.89999389648438,0.06715916997922797,0.0
2023-02-03 09:30:00-05:00,BuyEveryDay,b3f8906125e0435696b87c4b0df415d2,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-03 09:30:00-05:00,BuyEveryDay,b3f8906125e0435696b87c4b0df415d2,AAPL,buy,market,fill,1,gtc,0.0,1,stock,148.02999877929688,0.06755387477175726,0.0
2023-02-06 09:30:00-05:00,BuyEveryDay,3ae6e38100c646dfbb675ef2d98f6f1b,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-06 09:30:00-05:00,BuyEveryDay,3ae6e38100c646dfbb675ef2d98f6f1b,AAPL,buy,market,fill,1,gtc,0.0,1,stock,152.57000732421875,0.06554368171949752,0.0
2023-02-07 09:30:00-05:00,BuyEveryDay,f275302e61644639937b7734bcc9b155,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-07 09:30:00-05:00,BuyEveryDay,f275302e61644639937b7734bcc9b155,AAPL,buy,market,fill,1,gtc,0.0,1,stock,150.63999938964844,0.06638343096466563,0.0
2023-02-08 09:30:00-05:00,BuyEveryDay,b81e35f3928946f39921db222aa5b7ec,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-08 09:30:00-05:00,BuyEveryDay,b81e35f3928946f39921db222aa5b7ec,AAPL,buy,market,fill,1,gtc,0.0,1,stock,153.8800048828125,0.06498570108322724,0.0
2023-02-09 09:30:00-05:00,BuyEveryDay,5223105ef4944c88857764ad1b4a97a1,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-09 09:30:00-05:00,BuyEveryDay,5223105ef4944c88857764ad1b4a97a1,AAPL,buy,market,fill,1,gtc,0.0,1,stock,153.77999877929688,0.06502796253986108,0.0
2023-02-10 09:30:00-05:00,BuyEveryDay,9ac8d2cebc854ec597a7e221f154f80f,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-10 09:30:00-05:00,BuyEveryDay,9ac8d2cebc854ec597a7e221f154f80f,AAPL,buy,market,fill,1,gtc,0.0,1,stock,149.4600067138672,0.06690753078276278,0.0
2023-02-13 09:30:00-05:00,BuyEveryDay,f981411a60de41ee98506cf1b2d09e8c,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-13 09:30:00-05:00,BuyEveryDay,f981411a60de41ee98506cf1b2d09e8c,AAPL,buy,market,fill,1,gtc,0.0,1,stock,150.9499969482422,0.06624710302861951,0.0
2023-02-14 09:30:00-05:00,BuyEveryDay,962c5ab313c747bea750e087c4b353f7,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-14 09:30:00-05:00,BuyEveryDay,962c5ab313c747bea750e087c4b353f7,AAPL,buy,market,fill,1,gtc,0.0,1,stock,152.1199951171875,0.06573757770828469,0.0
2023-02-15 09:30:00-05:00,BuyEveryDay,94bd560c7f1e4ac8bd6a3321329f2d28,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-15 09:30:00-05:00,BuyEveryDay,94bd560c7f1e4ac8bd6a3321329f2d28,AAPL,buy,market,fill,1,gtc,0.0,1,stock,153.11000061035156,0.06531252014980342,0.0
2023-02-16 09:30:00-05:00,BuyEveryDay,af431a99376c4970ba92f59ee755ac8e,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-16 09:30:00-05:00,BuyEveryDay,af431a99376c4970ba92f59ee755ac8e,AAPL,buy,market,fill,1,gtc,0.0,1,stock,153.50999450683594,0.06514233833520651,0.0
2023-02-17 09:30:00-05:00,BuyEveryDay,59b4db821a9a4e21ad8e2daaddffbe67,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-17 09:30:00-05:00,BuyEveryDay,59b4db821a9a4e21ad8e2daaddffbe67,AAPL,buy,market,fill,1,gtc,0.0,1,stock,152.35000610351562,0.06563833015671432,0.0
2023-02-21 09:30:00-05:00,BuyEveryDay,f21c640897224145844b72e85d889a5f,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-21 09:30:00-05:00,BuyEveryDay,f21c640897224145844b72e85d889a5f,AAPL,buy,market,fill,1,gtc,0.0,1,stock,150.1999969482422,0.06657789749120918,0.0
2023-02-22 09:30:00-05:00,BuyEveryDay,33454c70f01446ddac6e0b34746c8186,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-22 09:30:00-05:00,BuyEveryDay,33454c70f01446ddac6e0b34746c8186,AAPL,buy,market,fill,1,gtc,0.0,1,stock,148.8699951171875,0.06717270321751673,0.0
2023-02-23 09:30:00-05:00,BuyEveryDay,7b65663c29454452ab9b4c881815727d,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-23 09:30:00-05:00,BuyEveryDay,7b65663c29454452ab9b4c881815727d,AAPL,buy,market,fill,1,gtc,0.0,1,stock,150.08999633789062,0.06662669227792814,0.0
2023-02-24 09:30:00-05:00,BuyEveryDay,27fd95b848d443a589e3f206d891d5ef,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-24 09:30:00-05:00,BuyEveryDay,27fd95b848d443a589e3f206d891d5ef,AAPL,buy,market,fill,1,gtc,0.0,1,stock,147.11000061035156,0.06797634395017696,0.0
2023-02-27 09:30:00-05:00,BuyEveryDay,f5778a39831c4c2c8b7a92dcb301ab72,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-27 09:30:00-05:00,BuyEveryDay,f5778a39831c4c2c8b7a92dcb301ab72,AAPL,buy,market,fill,1,gtc,0.0,1,stock,147.7100067138672,0.06770022033355705,0.0
2023-02-28 09:30:00-05:00,BuyEveryDay,8648ec367b304b859961caf0fc7191a7,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-28 09:30:00-05:00,BuyEveryDay,8648ec367b304b859961caf0fc7191a7,AAPL,buy,market,fill,1,gtc,0.0,1,stock,147.0500030517578,0.06800407883351256,0.0
2023-03-01 09:30:00-05:00,BuyEveryDay,9e88afd249854b8b9fdad85929634621,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-01 09:30:00-05:00,BuyEveryDay,9e88afd249854b8b9fdad85929634621,AAPL,buy,market,fill,1,gtc,0.0,1,stock,146.8300018310547,0.06810597204450208,0.0
2023-03-02 09:30:00-05:00,BuyEveryDay,3547a7373c774445b3ca2786934e9f00,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-02 09:30:00-05:00,BuyEveryDay,3547a7373c774445b3ca2786934e9f00,AAPL,buy,market,fill,1,gtc,0.0,1,stock,144.3800048828125,0.06926166824912218,0.0
2023-03-03 09:30:00-05:00,BuyEveryDay,6577103227a74555bd5bafd930a1dad1,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-03 09:30:00-05:00,BuyEveryDay,6577103227a74555bd5bafd930a1dad1,AAPL,buy,market,fill,1,gtc,0.0,1,stock,148.0399932861328,0.06754931406050475,0.0
2023-03-06 09:30:00-05:00,BuyEveryDay,ee5aa3d2fc9f4e9f831a3a04a57d6e05,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-06 09:30:00-05:00,BuyEveryDay,ee5aa3d2fc9f4e9f831a3a04a57d6e05,AAPL,buy,market,fill,1,gtc,0.0,1,stock,153.7899932861328,0.06502373650146778,0.0
2023-03-07 09:30:00-05:00,BuyEveryDay,b06fc2a45bc64b309bfa926b6d21e73e,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-07 09:30:00-05:00,BuyEveryDay,b06fc2a45bc64b309bfa926b6d21e73e,AAPL,buy,market,fill,1,gtc,0.0,1,stock,153.6999969482422,0.06506181001010336,0.0
2023-03-08 09:30:00-05:00,BuyEveryDay,f1285b1e80754ec994c5ed1fc88152a4,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-08 09:30:00-05:00,BuyEveryDay,f1285b1e80754ec994c5ed1fc88152a4,AAPL,buy,market,fill,1,gtc,0.0,1,stock,152.80999755859375,0.06544074445237512,0.0
2023-03-09 09:30:00-05:00,BuyEveryDay,1e0ebe1f665b49b2b983a785d4547e7e,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-09 09:30:00-05:00,BuyEveryDay,1e0ebe1f665b49b2b983a785d4547e7e,AAPL,buy,market,fill,1,gtc,0.0,1,stock,153.55999755859375,0.06512112632838711,0.0
2023-03-10 09:30:00-05:00,BuyEveryDay,14ed3f4343ea4cc7a998b9a4ed790a2b,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-10 09:30:00-05:00,BuyEveryDay,14ed3f4343ea4cc7a998b9a4ed790a2b,AAPL,buy,market,fill,1,gtc,0.0,1,stock,150.2100067138672,0.0665734608417191,0.0
2023-03-13 09:30:00-04:00,BuyEveryDay,2e8c4928ffc147ffac9478a46cbfd97d,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-13 09:30:00-04:00,BuyEveryDay,2e8c4928ffc147ffac9478a46cbfd97d,AAPL,buy,market,fill,1,gtc,0.0,1,stock,151.27999877929688,0.06610259175496853,0.0
2023-03-14 09:30:00-04:00,BuyEveryDay,bea85109a4464b199dd211cac318f34c,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-14 09:30:00-04:00,BuyEveryDay,bea85109a4464b199dd211cac318f34c,AAPL,buy,market,fill,1,gtc,0.0,1,stock,151.19000244140625,0.06614193953648162,0.0
2023-03-15 09:30:00-04:00,BuyEveryDay,e3221d3fdb6f419bbe18c55a9a4e6a31,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-15 09:30:00-04:00,BuyEveryDay,e3221d3fdb6f419bbe18c55a9a4e6a31,AAPL,buy,market,fill,1,gtc,0.0,1,stock,152.16000366210938,0.0657202928451965,0.0
2023-03-16 09:30:00-04:00,BuyEveryDay,7e1e99cb414c41998e868834e654ccea,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-16 09:30:00-04:00,BuyEveryDay,7e1e99cb414c41998e868834e654ccea,AAPL,buy,market,fill,1,gtc,0.0,1,stock,156.0800018310547,0.06406970709049759,0.0
2023-03-17 09:30:00-04:00,BuyEveryDay,77769610dc894fa3b159144f59ed78f9,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-17 09:30:00-04:00,BuyEveryDay,77769610dc894fa3b159144f59ed78f9,AAPL,buy,market,fill,1,gtc,0.0,1,stock,156.0800018310547,0.06406970709049759,0.0
2023-03-20 09:30:00-04:00,BuyEveryDay,68a668c7973c45acb17a9d8bda3c2e2a,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-20 09:30:00-04:00,BuyEveryDay,68a668c7973c45acb17a9d8bda3c2e2a,AAPL,buy,market,fill,1,gtc,0.0,1,stock,157.32000732421875,0.06356470591430326,0.0
2023-03-21 09:30:00-04:00,BuyEveryDay,934aeca358ad40e8b4af357eca54581a,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-21 09:30:00-04:00,BuyEveryDay,934aeca358ad40e8b4af357eca54581a,AAPL,buy,market,fill,1,gtc,0.0,1,stock,159.3000030517578,0.06277463784323295,0.0
2023-03-22 09:30:00-04:00,BuyEveryDay,8ba18d0ad3534710817a9f6480e0e76d,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-22 09:30:00-04:00,BuyEveryDay,8ba18d0ad3534710817a9f6480e0e76d,AAPL,buy,market,fill,1,gtc,0.0,1,stock,158.8300018310547,0.06296039718388258,0.0
2023-03-23 09:30:00-04:00,BuyEveryDay,3c0e21a3fbf141ca9194d94c158245e6,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-23 09:30:00-04:00,BuyEveryDay,3c0e21a3fbf141ca9194d94c158245e6,AAPL,buy,market,fill,1,gtc,0.0,1,stock,158.86000061035156,0.06294850787850485,0.0
2023-03-24 09:30:00-04:00,BuyEveryDay,6f4607b7a42b4cd9a425f6fd6ded18be,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-24 09:30:00-04:00,BuyEveryDay,6f4607b7a42b4cd9a425f6fd6ded18be,AAPL,buy,market,fill,1,gtc,0.0,1,stock,158.86000061035156,0.06294850787850485,0.0
2023-03-27 09:30:00-04:00,BuyEveryDay,2633e9b58d5947e784d29f8a273d1c99,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-27 09:30:00-04:00,BuyEveryDay,2633e9b58d5947e784d29f8a273d1c99,AAPL,buy,market,fill,1,gtc,0.0,1,stock,157.97000122070312,0.06330315833845437,0.0
2023-03-28 09:30:00-04:00,BuyEveryDay,f42de1d2983e4fe4bec0ac6bef43768e,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-28 09:30:00-04:00,BuyEveryDay,f42de1d2983e4fe4bec0ac6bef43768e,AAPL,buy,market,fill,1,gtc,0.0,1,stock,159.3699951171875,0.06274706849709588,0.0
2023-03-29 09:30:00-04:00,BuyEveryDay,fe83f4a5769f415a9c8c0baed0c5a543,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-29 09:30:00-04:00,BuyEveryDay,fe83f4a5769f415a9c8c0baed0c5a543,AAPL,buy,market,fill,1,gtc,0.0,1,stock,161.52999877929688,0.06190800517285517,0.0
2023-03-30 09:30:00-04:00,BuyEveryDay,f81f465078924c07bee9b04534e8d4a2,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-30 09:30:00-04:00,BuyEveryDay,f81f465078924c07bee9b04534e8d4a2,AAPL,buy,market,fill,1,gtc,0.0,1,stock,162.44000244140625,0.0615611908994344,0.0
2023-03-31 09:30:00-04:00,BuyEveryDay,984f4dacb20b4ffe96fc3420e1997f9b,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-31 09:30:00-04:00,BuyEveryDay,984f4dacb20b4ffe96fc3420e1997f9b,AAPL,buy,market,fill,1,gtc,0.0,1,stock,162.44000244140625,0.0615611908994344,0.0
2023-04-03 09:30:00-04:00,BuyEveryDay,6583151ecb554048b021671e151de694,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-04-03 09:30:00-04:00,BuyEveryDay,6583151ecb554048b021671e151de694,AAPL,buy,market,fill,1,gtc,0.0,1,stock,166.60000610351562,0.06002400740481712,0.0
2023-04-04 09:30:00-04:00,BuyEveryDay,8dcf0c7da4d94f25aa7ec651732468a2,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-04-04 09:30:00-04:00,BuyEveryDay,8dcf0c7da4d94f25aa7ec651732468a2,AAPL,buy,market,fill,1,gtc,0.0,1,stock,164.74000549316406,0.06070170976420754,0.0
2023-04-05 09:30:00-04:00,BuyEveryDay,f1994a8767f441478768c9c9e4fd3693,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-04-05 09:30:00-04:00,BuyEveryDay,f1994a8767f441478768c9c9e4fd3693,AAPL,buy,market,fill,1,gtc,0.0,1,stock,162.42999267578125,0.06156498461439029,0.0
2023-04-06 09:30:00-04:00,BuyEveryDay,9d479255c18b4448b0b8c75d87f6feea,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-04-06 09:30:00-04:00,BuyEveryDay,9d479255c18b4448b0b8c75d87f6feea,AAPL,buy,market,fill,1,gtc,0.0,1,stock,162.42999267578125,0.06156498461439029,0.0
2023-04-10 09:30:00-04:00,BuyEveryDay,ffb6e8dc1dc94f3ca1b585a639adc0d0,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-04-10 09:30:00-04:00,BuyEveryDay,ffb6e8dc1dc94f3ca1b585a639adc0d0,AAPL,buy,market,fill,1,gtc,0.0,1,stock,162.35000610351562,0.061595316440111014,0.0
2023-04-11 09:30:00-04:00,BuyEveryDay,bdc2a915a8c746ce95ddf437e69e202e,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-04-11 09:30:00-04:00,BuyEveryDay,bdc2a915a8c746ce95ddf437e69e202e,AAPL,buy,market,fill,1,gtc,0.0,1,stock,161.22000122070312,0.062027043321445194,0.0
2023-04-12 09:30:00-04:00,BuyEveryDay,e8f8a32d94714041934ee855e7e82961,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-04-12 09:30:00-04:00,BuyEveryDay,e8f8a32d94714041934ee855e7e82961,AAPL,buy,market,fill,1,gtc,0.0,1,stock,161.6300048828125,0.06186970053765918,0.0
2023-04-13 09:30:00-04:00,BuyEveryDay,253d8e073a2146a48e3eb4c64b5cc8fa,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-04-13 09:30:00-04:00,BuyEveryDay,253d8e073a2146a48e3eb4c64b5cc8fa,AAPL,buy,market,fill,1,gtc,0.0,1,stock,164.58999633789062,0.060757033978363836,0.0
2023-04-14 09:30:00-04:00,BuyEveryDay,0d37f1bba4cf491c8a36a6aeb5b348d7,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-04-14 09:30:00-04:00,BuyEveryDay,0d37f1bba4cf491c8a36a6aeb5b348d7,AAPL,buy,market,fill,1,gtc,0.0,1,stock,164.58999633789062,0.060757033978363836,0.0
2023-04-17 09:30:00-04:00,BuyEveryDay,e1747a228e5645159f908158a7342bf0,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-04-17 09:30:00-04:00,BuyEveryDay,e1747a228e5645159f908158a7342bf0,AAPL,buy,market,fill,1,gtc,0.0,1,stock,166.10000610351562,0.06020469375400187,0.0
2023-04-18 09:30:00-04:00,BuyEveryDay,3b9857626ac84bf9bbe4ce53cc30089c,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-04-18 09:30:00-04:00,BuyEveryDay,3b9857626ac84bf9bbe4ce53cc30089c,AAPL,buy,market,fill,1,gtc,0.0,1,stock,165.8000030517578,0.06031362977043069,0.0
2023-04-19 09:30:00-04:00,BuyEveryDay,43ce4e59d16445bcbb7cc884df4cfea3,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-04-19 09:30:00-04:00,BuyEveryDay,43ce4e59d16445bcbb7cc884df4cfea3,AAPL,buy,market,fill,1,gtc,0.0,1,stock,166.08999633789062,0.06020832211746319,0.0
2023-04-20 09:30:00-04:00,BuyEveryDay,b4a3125dad39431b8a3943e135515d59,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-04-20 09:30:00-04:00,BuyEveryDay,b4a3125dad39431b8a3943e135515d59,AAPL,buy,market,fill,1,gtc,0.0,1,stock,165.0500030517578,0.06058769957649812,0.0
2023-04-21 09:30:00-04:00,BuyEveryDay,d9999b98a6a94a25b678e54363837d85,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-04-21 09:30:00-04:00,BuyEveryDay,d9999b98a6a94a25b678e54363837d85,AAPL,buy,market,fill,1,gtc,0.0,1,stock,165.0500030517578,0.06058769957649812,0.0
2023-04-24 09:30:00-04:00,BuyEveryDay,d78a556736dc4845acd4ff41ebe14aac,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-04-24 09:30:00-04:00,BuyEveryDay,d78a556736dc4845acd4ff41ebe14aac,AAPL,buy,market,fill,1,gtc,0.0,1,stock,165.19000244140625,0.060536351184733786,0.0
2023-04-25 09:30:00-04:00,BuyEveryDay,b03e05d170a142419115933f7ae502f8,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-04-25 09:30:00-04:00,BuyEveryDay,b03e05d170a142419115933f7ae502f8,AAPL,buy,market,fill,1,gtc,0.0,1,stock,163.05999755859375,0.06132711977017302,0.0
2023-04-26 09:30:00-04:00,BuyEveryDay,0685da40cb5c4c6a8805b48fcdce4319,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-04-26 09:30:00-04:00,BuyEveryDay,0685da40cb5c4c6a8805b48fcdce4319,AAPL,buy,market,fill,1,gtc,0.0,1,stock,165.19000244140625,0.060536351184733786,0.0
